Year,Month,Energy Consumption (GWh),GDP (Million PHP),Population,Season
2020,January,120,2100,100000,Winter
2020,February,130,2200,100000,Winter
2020,March,140,2300,100000,Summer
2020,April,150,2400,100000,Summer
2020,May,160,2500,100000,Summer
2020,June,170,2500,100000,Summer
2020,July,180,2600,100000,Summer
2020,August,175,2550,100000,Summer
2020,September,165,2400,100000,Autumn
2020,October,150,2300,100000,Autumn
2020,November,140,2200,100000,Autumn
2020,December,130,2150,100000,Winter

2021,January,125,2250,102000,Winter
2021,February,135,2350,102000,Winter
2021,March,145,2450,102000,Summer
2021,April,155,2550,102000,Summer
2021,May,165,2650,102000,Summer
2021,June,175,2600,102000,Summer
2021,July,185,2700,102000,Summer
2021,August,180,2650,102000,Summer
2021,September,170,2500,102000,Autumn
2021,October,155,2400,102000,Autumn
2021,November,145,2300,102000,Autumn
2021,December,135,2250,102000,Winter

2022,January,130,2300,104000,Winter
2022,February,140,2400,104000,Winter
2022,March,150,2500,104000,Summer
2022,April,160,2600,104000,Summer
2022,May,170,2700,104000,Summer
2022,June,180,2750,104000,Summer
2022,July,190,2800,104000,Summer
2022,August,185,2750,104000,Summer
2022,September,175,2600,104000,Autumn
2022,October,160,2500,104000,Autumn
2022,November,150,2400,104000,Autumn
2022,December,140,2350,104000,Winter

2023,January,135,2350,106000,Winter
2023,February,145,2450,106000,Winter
2023,March,155,2550,106000,Summer
2023,April,165,2650,106000,Summer
2023,May,175,2750,106000,Summer
2023,June,185,2800,106000,Summer
2023,July,195,2900,106000,Summer
2023,August,190,2850,106000,Summer
2023,September,180,2700,106000,Autumn
2023,October,165,2600,106000,Autumn
2023,November,155,2500,106000,Autumn
2023,December,145,2450,106000,Winter

2024,January,140,2400,108000,Winter
2024,February,150,2500,108000,Winter
2024,March,160,2600,108000,Summer
2024,April,170,2700,108000,Summer
2024,May,180,2800,108000,Summer
2024,June,190,2900,108000,Summer
2024,July,200,3000,108000,Summer
2024,August,195,2950,108000,Summer
2024,September,185,2800,108000,Autumn
2024,October,170,2700,108000,Autumn
2024,November,160,2600,108000,Autumn
2024,December,150,2550,108000,Winter
